2019/09/26 14:26:42 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152457.jpg: Copied (new)
2019/09/26 14:26:42 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/Thumbs.db: Copied (new)
2019/09/26 14:26:42 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152437.jpg: Copied (new)
2019/09/26 14:26:42 INFO  : QC/0000005 - 2215200/Archives/2017/~$0000005.xlsx: Copied (new)
2019/09/26 14:26:42 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152443.jpg: Copied (new)
2019/09/26 14:26:42 INFO  : QC/0000005 - 2215200/Archives/2017/0000005.xlsx: Copied (new)
2019/09/26 14:26:42 INFO  : QC/0000016 - 6215424/May 2015 Wall Thickness Issue/IMG_20150513_155312201_HDR.jpg: Copied (new)
2019/09/26 14:26:42 INFO  : QC/0000016 - 6215424/May 2015 Wall Thickness Issue/SHOT SAMPLE.jpg: Copied (new)
2019/09/26 14:26:42 INFO  : QC/0000016 - 6215424/May 2015 Wall Thickness Issue/6215424 Inspection.xlsx: Copied (new)
2019/09/26 14:26:42 INFO  : QC/0000013 - 6215409/Archives 0000013/2014/6215409-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:42 INFO  : QC/0000016 - 6215424/May 2015 Wall Thickness Issue/Thumbs.db: Copied (new)
2019/09/26 14:26:43 INFO  : QC/0000015 - 6215923/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:43 INFO  : QC/0000023 - 6235110/Archives 0000023/0000023.xlsx: Copied (new)
2019/09/26 14:26:43 INFO  : QC/0000015 - 6215923/Archives/0000015-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:43 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/IMG_20180704_083909.jpg: Copied (new)
2019/09/26 14:26:43 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152459.jpg: Copied (new)
2019/09/26 14:26:43 INFO  : 0000004 - 6215121/20-9-2017/TEST 215/IMG_20180704_083237.jpg: Copied (new)
2019/09/26 14:26:43 INFO  : QC/0000004 - 6215121/Archives/2014/6215121-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:44 INFO  : QC/0000023 - 6235110/Archives 0000023/Thumbs.db: Copied (new)
2019/09/26 14:26:44 INFO  : 0000004 - 6215121/Archives/6215121-INCOMING INSPECTION SHEET 2015.xlsx: Copied (new)
2019/09/26 14:26:45 INFO  : 0000004 - 6215121/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:45 INFO  : QC/0000017 - 6215425/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:45 INFO  : 0000004 - 6215121/Archives/0000004 - IIS - 2018.xlsx: Copied (new)
2019/09/26 14:26:45 INFO  : 0000004 - 6215121/Archives/KQ kiểm tra mẫu.xlsx: Copied (new)
2019/09/26 14:26:45 INFO  : QC/0000023 - 6235110/Archives 0000023/6235110-INCOMING INSPECTION SHEET 2014.xlsx: Copied (new)
2019/09/26 14:26:45 INFO  : QC/0000023 - 6235110/Archives 0000023/6235110-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:45 INFO  : QC/0000017 - 6215425/Archives/0000017 - IIS.xlsx: Copied (new)
2019/09/26 14:26:45 INFO  : QC/0000017 - 6215425/Archives/6215425-INCOMING INSPECTION SHEET 2015.xlsx: Copied (new)
2019/09/26 14:26:45 INFO  : QC/0000022 - 4215950/Archives/INCOMING INSPECTION SHEET 0000216 2015.xlsx: Copied (new)
2019/09/26 14:26:45 INFO  : QC/0000022 - 4215950/Archives/0000022.xlsx: Copied (new)
2019/09/26 14:26:46 INFO  : QC/0000022 - 4215950/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:46 INFO  : QC/0000021 - 6215414/Archives 0000021/Thumbs.db: Copied (new)
2019/09/26 14:26:46 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/14.8.2019.pdf: Copied (new)
2019/09/26 14:26:46 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/12.8.2019.pdf: Copied (new)
2019/09/26 14:26:46 INFO  : 0000004 - 6215121/Archives/2014/6215121-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:46 INFO  : QC/0000004 - 6215121/20-9-2017/Thumbs.db: Copied (new)
2019/09/26 14:26:46 INFO  : QC/0000003 - 6215116/Archives/2014/INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:47 INFO  : QC/0000022 - 4215950/Archives/INCOMING INSPECTION SHEET 0000216.xlsx: Copied (new)
2019/09/26 14:26:47 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/13.8.2019.pdf: Copied (new)
2019/09/26 14:26:47 INFO  : QC/0000004 - 6215121/20-9-2017/215 Return Spring Cycle Fixture Worksheet.xlsx: Copied (new)
2019/09/26 14:26:49 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/20.8 .pdf: Copied (new)
2019/09/26 14:26:49 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/16.8.2019.pdf: Copied (new)
2019/09/26 14:26:49 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/15.08.2019.pdf: Copied (new)
2019/09/26 14:26:49 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/17.8.pdf: Copied (new)
2019/09/26 14:26:49 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/21.8.pdf: Copied (new)
2019/09/26 14:26:49 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/22.8 .pdf: Copied (new)
2019/09/26 14:26:49 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/20190727_080702.jpg: Copied (new)
2019/09/26 14:26:50 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/23.8.pdf: Copied (new)
2019/09/26 14:26:50 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/26.8.pdf: Copied (new)
2019/09/26 14:26:50 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/28.8.pdf: Copied (new)
2019/09/26 14:26:50 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/20190806_100649.jpg: Copied (new)
2019/09/26 14:26:51 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/23.07.2019.jpg: Copied (new)
2019/09/26 14:26:51 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/8.8.2019.pdf: Copied (new)
2019/09/26 14:26:51 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/9.8.2019.pdf: Copied (new)
2019/09/26 14:26:51 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/20190731_101817.jpg: Copied (new)
2019/09/26 14:26:51 INFO  : 0000004 - 6215121/Archives/2017/Thumbs.db: Copied (new)
2019/09/26 14:26:51 INFO  : 0000004 - 6215121/Archives/2017/0000004.xlsx: Copied (new)
2019/09/26 14:26:51 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/20190805_095624.jpg: Copied (new)
2019/09/26 14:26:51 INFO  : QC/0000004 - 6215121/Archives/2017/Thumbs.db: Copied (new)
2019/09/26 14:26:52 INFO  : QC/0000004 - 6215121/Archives/2017/0000004.xlsx: Copied (new)
2019/09/26 14:26:52 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/22.07.2019.jpg: Copied (new)
2019/09/26 14:26:52 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/19.07.2019.jpg: Copied (new)
2019/09/26 14:26:52 INFO  : QC/0000016 - 6215424/Archives/Thumbs.db: Copied (new)
2019/09/26 14:26:52 INFO  : QC/0000018 - 6215426/Archives/2014/6215426-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:52 INFO  : QC/0000016 - 6215424/Archives/6215424-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:52 INFO  : QC/0000016 - 6215424/Archives/0000016 - IIS.xlsx: Copied (new)
2019/09/26 14:26:52 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/20190807_124836.jpg: Copied (new)
2019/09/26 14:26:53 INFO  : QC/0000019 - 6215800/Archives/2014/6215800-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:54 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/IMG_20180704_083131.jpg: Copied (new)
2019/09/26 14:26:54 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/lịch tăng ca.jpg: Copied (new)
2019/09/26 14:26:54 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/IMG_20180704_083237.jpg: Copied (new)
2019/09/26 14:26:54 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/IMG_20180704_083857.jpg: Copied (new)
2019/09/26 14:26:54 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/IMG_20180704_083909.jpg: Copied (new)
2019/09/26 14:26:54 INFO  : Form QC/Phiếu tăng ca/7 & 8.2019/25.07.2019.jpg: Copied (new)
2019/09/26 14:26:54 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152040.jpg: Copied (new)
2019/09/26 14:26:55 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152105.jpg: Copied (new)
2019/09/26 14:26:55 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/Thumbs.db: Copied (new)
2019/09/26 14:26:55 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152437.jpg: Copied (new)
2019/09/26 14:26:55 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152335.jpg: Copied (new)
2019/09/26 14:26:55 INFO  : QC/0000012 - 6225203/Archives/2014/INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:55 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152410.jpg: Copied (new)
2019/09/26 14:26:55 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152013.jpg: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000021 - 6215414/Archives 0000021/2014/6215414-INCOMING INSPECTION SHEET 2015.xlsx: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152459.jpg: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000021 - 6215414/Archives 0000021/2014/Thumbs.db: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye_2017-02-25/215 Return Spring Cycle Fixture Worksheet.xlsx: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000021 - 6215414/Archives 0000021/2014/TCKT 0000021.xlsx: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye_2017-02-25/Thumbs.db: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152457.jpg: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye_2017-03-31/~$215 Return Spring Cycle Fixture Worksheet.xlsx: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye_2017-03-31/215 Return Spring Cycle Fixture Worksheet.xlsx: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye_2017-03-31/Thumbs.db: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye_2016-07-02/~$215 Return Spring Cycle Fixture Worksheet.xlsx: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye_2016-07-02/215 Return Spring Cycle Fixture Worksheet.xlsx: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000004 - 6215121/20-9-2017/TEST 215/IMG_20180706_152443.jpg: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000021 - 6215414/Archives 0000021/2014/6215414-INCOMING INSPECTION SHEET.xlsx: Copied (new)
2019/09/26 14:26:56 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye_2017-02-25/215 return Spring Long Cycle -Cheye Report.docx: Copied (new)
2019/09/26 14:26:57 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye - 31-08-2017/215 Return Spring Cycle Fixture Worksheet.xlsx: Copied (new)
2019/09/26 14:26:57 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye_2016-07-02/215 return Spring Long Cycle -Cheye Report.docx: Copied (new)
2019/09/26 14:26:57 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye - 31-08-2017/Mech 1.1.JPEG: Copied (new)
2019/09/26 14:26:57 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye - 31-08-2017/Mech 1.JPEG: Copied (new)
2019/09/26 14:26:57 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye - 31-08-2017/Mech 2.2.JPEG: Copied (new)
2019/09/26 14:26:57 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye - 31-08-2017/Mech 2.JPEG: Copied (new)
2019/09/26 14:26:58 INFO  : QC/0000021 - 6215414/Archives 0000021/Long Cycle Test/Cheye/Cheye - 31-08-2017/Thumbs.db: Copied (new)
2019/09/26 14:26:58 INFO  : 
Transferred:   	  381.945M / 381.945 MBytes, 100%, 26.665 MBits/s, ETA 0s
Errors:                 0
Checks:                 0 / 0, -
Transferred:          611 / 611, 100%
Elapsed time:     1m54.5s

